"1","접사","002"
"2","어미","007"
"3","어미","009"
"4","어미","011"
"5","어미","006"
"6","어미","008"
"7","어미","005"
"8","어미","003"
"9","어미","002"
"10","어미","001"
"11","어미","001"
"12","품사 없음","001"
"13","어미","001"
"14","어미","002"
"15","어미","001"
"16","어미","001"
"17","어미","002"
"18","어미","003"
"19","어미","001"
"20","품사 없음","001"
"21","어미","001"
"22","어미","001"
"23","어미","001"
"24","어미","002"
"25","어미","001"
"26","어미","001"
"27","어미","002"
"28","어미","003"
"29","어미","004"
"30","어미","002"
"31","품사 없음","006"
"32","어미","005"
"33","어미","001"
"34","어미","003"
"35","어미","001"
"36","품사 없음","002"
"37","어미","001"
"38","품사 없음","001"
"39","어미","001"
"40","품사 없음","001"
"41","품사 없음","002"
"42","품사 없음","003"
"43","어미","004"
"44","어미","001"
"45","품사 없음","005"
"46","어미","001"
"47","품사 없음","002"
"48","어미","001"
"49","어미","001"
"50","어미","001"
"51","어미","001"
"52","품사 없음","003"
"53","어미","001"
"54","품사 없음","002"
"55","어미","001"
"56","품사 없음","002"
"57","품사 없음","002"
"58","품사 없음","003"
"59","어미","001"
"60","어미","001"
"61","품사 없음","002"
"62","어미","001"
"63","어미","001"
"64","어미","001"
"65","품사 없음","002"
"66","품사 없음","001"
"67","품사 없음","002"
"68","품사 없음","002"
"69","어미","001"
"70","품사 없음","001"
"71","어미","001"
"72","품사 없음","002"
"73","어미","001"
"74","품사 없음","002"
"75","어미","001"
"76","품사 없음","001"
"77","품사 없음","001"
"78","어미","001"
"79","어미","003"
"80","품사 없음","002"
"81","어미","001"
"82","어미","001"
"83","품사 없음","001"
"84","품사 없음","001"
"85","품사 없음","001"
"86","품사 없음","001"
"87","어미","001"
"88","품사 없음","002"
"89","어미","001"
"90","어미","001"
"91","품사 없음","001"
"92","어미","001"
"93","어미","003"
"94","어미","001"
"95","어미","002"
"96","어미","001"
"97","어미","001"
"98","어미","001"
"99","어미","001"
"100","어미","001"
"101","어미","002"
"102","어미","001"
"103","어미","002"
"104","어미","001"
"105","어미","001"
"106","어미","001"
"107","어미","002"
"108","어미","001"
"109","어미","001"
"110","어미","001"
"111","어미","001"
"112","어미","001"
"113","어미","002"
"114","어미","002"
