"736","명사","001"
"737","명사","001"
"738","명사","001"
"739","명사","001"
"740","명사","001"
"741","명사","001"
"742","명사","001"
"743","명사","001"
"744","명사","001"
"745","명사","001"
"746","명사","001"
"747","명사","001"
"748","명사","001"
"749","명사","001"
"750","명사","001"
"751","명사","001"
"752","명사","001"
"753","명사","001"
"754","명사","001"
"755","명사","001"
"756","명사","001"
"757","명사","001"
"758","명사","001"
"759","명사","001"
"760","명사","001"
"761","명사","001"
"762","명사","001"
"763","명사","001"
"764","명사","001"
"765","명사","001"
"766","명사","001"
"767","동사","001"
"768","명사","001"
"769","명사","001"
"770","명사","001"
"771","명사","001"
"772","동사","001"
"773","동사","001"
"774","명사","003"
"775","명사","015"
"776","명사","014"
"777","명사","013"
"778","명사","012"
"779","명사","008"
"780","명사","007"
"781","품사 없음","005"
"782","명사","001"
"783","명사","011"
"784","명사","010"
"785","명사","009"
"786","명사","006"
"787","명사","004"
"788","명사","002"
"789","품사 없음","001"
"790","품사 없음","001"
"791","품사 없음","002"
"792","품사 없음","001"
"793","품사 없음","005"
"794","품사 없음","001"
"795","명사","001"
"796","명사","001"
"797","명사","001"
"798","명사","001"
"799","명사","001"
"800","명사","001"
"801","명사","001"
"802","명사","001"
"803","명사","001"
"804","명사","001"
"805","명사","001"
"806","명사","001"
"807","명사","001"
"808","명사","001"
"809","명사","001"
"810","명사","002"
"811","명사","003"
"812","명사","001"
"813","명사","001"
"814","명사","001"
"815","명사","002"
"816","명사","001"
"817","명사","001"
"818","명사","001"
"819","명사","001"
"820","명사","001"
"821","명사","001"
"822","명사","001"
"823","명사","001"
"824","명사","001"
"825","명사","001"
"826","명사","001"
"827","명사","001"
"828","명사","001"
"829","명사","001"
"830","명사","001"
"831","명사","001"
"832","명사","001"
"833","명사","001"
"834","명사","001"
"835","명사","001"
"836","명사","001"
"837","형용사","001"
"838","명사","001"
"839","명사","001"
"840","명사","002"
"841","명사","001"
"842","동사","001"
"843","명사","001"
"844","명사","002"
"845","명사","001"
"846","명사","001"
"847","동사","001"
"848","형용사","003"
"849","형용사","002"
"850","명사","001"
"851","명사","001"
"852","품사 없음","001"
"853","품사 없음","001"
"854","품사 없음","001"
"855","품사 없음","001"
"856","품사 없음","001"
"857","품사 없음","001"
"858","품사 없음","001"
"859","품사 없음","001"
"860","품사 없음","001"
"861","품사 없음","001"
"862","품사 없음","001"
"863","품사 없음","001"
"864","품사 없음","001"
"865","품사 없음","001"
"866","품사 없음","001"
"867","품사 없음","001"
"868","품사 없음","001"
"869","품사 없음","001"
"870","품사 없음","001"
"871","품사 없음","001"
"872","품사 없음","001"
"873","품사 없음","001"
"874","품사 없음","001"
"875","품사 없음","001"
"876","품사 없음","001"
"877","품사 없음","001"
"878","품사 없음","001"
"879","품사 없음","001"
"880","품사 없음","001"
"881","품사 없음","001"
"882","품사 없음","001"
"883","품사 없음","001"
"884","품사 없음","001"
"885","품사 없음","001"
"886","품사 없음","001"
"887","품사 없음","001"
"888","품사 없음","001"
"889","품사 없음","001"
"890","품사 없음","001"
"891","품사 없음","001"
"892","품사 없음","001"
"893","품사 없음","001"
"894","품사 없음","001"
"895","품사 없음","003"
"896","품사 없음","004"
"897","품사 없음","001"
"898","품사 없음","001"
"899","품사 없음","001"
"900","품사 없음","001"
"901","품사 없음","001"
"902","품사 없음","001"
"903","품사 없음","001"
"904","품사 없음","001"
"905","품사 없음","001"
"906","품사 없음","001"
"907","품사 없음","001"
"908","품사 없음","001"
"909","명사","002"
"910","명사","001"
"911","품사 없음","001"
"912","명사","002"
"913","명사","001"
"914","명사","001"
"915","명사","002"
"916","명사","001"
"917","명사","001"
"918","명사","001"
"919","명사","001"
"920","동사","002"
"921","동사","001"
"922","품사 없음","001"
"923","명사","001"
"924","동사","001"
"925","품사 없음","001"
"926","품사 없음","001"
"927","품사 없음","001"
"928","품사 없음","001"
"929","품사 없음","001"
"930","품사 없음","001"
"931","품사 없음","001"
"932","명사","001"
"933","명사","001"
"934","품사 없음","001"
"935","품사 없음","001"
"936","품사 없음","001"
"937","품사 없음","001"
"938","품사 없음","001"
"939","품사 없음","001"
"940","명사","001"
"941","명사","001"
"942","명사","001"
"943","명사","002"
"944","명사","001"
"945","명사","003"
"946","명사","001"
"947","명사","001"
"948","명사","001"
"949","명사","001"
"950","품사 없음","001"
"951","명사","001"
"952","명사","002"
"953","명사","001"
"954","동사","001"
"955","명사","001"
"956","품사 없음","001"
"957","명사","002"
"958","명사","001"
"959","명사","001"
"960","명사","001"
"961","명사","001"
"962","명사","001"
"963","명사","001"
"964","명사","001"
"965","품사 없음","001"
"966","품사 없음","001"
"967","품사 없음","001"
"968","명사","001"
"969","동사","001"
"970","명사","001"
"971","명사","001"
"972","명사","001"
"973","명사","001"
"974","명사","002"
"975","명사","001"
"976","명사","001"
"977","품사 없음","001"
"978","명사","001"
"979","품사 없음","001"
"980","동사","001"
"981","명사","001"
"982","명사","002"
"983","명사","001"
"984","명사","003"
"985","명사","001"
"986","명사","002"
"987","명사","001"
"988","명사","001"
"989","명사","001"
"990","명사","002"
"991","명사","001"
"992","명사","001"
"993","명사","001"
"994","명사","001"
"995","명사","001"
"996","명사","001"
"997","명사","001"
"998","명사","001"
"999","품사 없음","001"
"1000","품사 없음","001"
"1001","품사 없음","001"
"1002","품사 없음","001"
"1003","품사 없음","001"
"1004","품사 없음","001"
"1005","품사 없음","001"
"1006","품사 없음","001"
"1007","품사 없음","001"
"1008","품사 없음","001"
"1009","품사 없음","001"
"1010","품사 없음","001"
"1011","품사 없음","001"
"1012","품사 없음","001"
"1013","품사 없음","001"
"1014","품사 없음","001"
"1015","품사 없음","001"
"1016","품사 없음","001"
"1017","품사 없음","001"
"1018","품사 없음","001"
"1019","품사 없음","001"
"1020","품사 없음","001"
"1021","품사 없음","001"
"1022","품사 없음","001"
"1023","품사 없음","001"
"1024","품사 없음","001"
"1025","품사 없음","001"
"1026","품사 없음","001"
"1027","품사 없음","001"
"1028","품사 없음","001"
"1029","품사 없음","001"
"1030","품사 없음","001"
"1031","명사","001"
"1032","명사","001"
"1033","명사","001"
"1034","명사","001"
"1035","품사 없음","001"
"1036","품사 없음","001"
"1037","품사 없음","001"
"1038","명사","001"
"1039","명사","001"
"1040","명사","002"
"1041","명사","001"
"1042","명사","001"
"1043","명사","001"
"1044","명사","002"
"1045","명사","001"
"1046","명사","001"
"1047","명사","002"
"1048","명사","001"
"1049","명사","001"
"1050","명사","001"
"1051","명사","001"
"1052","명사","001"
"1053","명사","001"
"1054","명사","001"
"1055","형용사","001"
"1056","명사","001"
"1057","명사","001"
"1058","명사","001"
"1059","명사","001"
"1060","명사","001"
"1061","부사","001"
"1062","명사","002"
"1063","명사","001"
"1064","명사","001"
"1065","명사","003"
"1066","명사","002"
"1067","명사","001"
"1068","품사 없음","001"
"1069","명사","001"
"1070","명사","001"
"1071","명사","002"
"1072","명사","003"
"1073","명사","001"
"1074","품사 없음","002"
"1075","형용사","001"
"1076","명사","001"
"1077","품사 없음","001"
"1078","형용사","001"
"1079","명사","001"
"1080","품사 없음","001"
"1081","명사","001"
"1082","명사","001"
"1083","품사 없음","001"
"1084","품사 없음","001"
"1085","품사 없음","001"
"1086","품사 없음","001"
"1087","품사 없음","001"
"1088","품사 없음","001"
"1089","품사 없음","002"
"1090","품사 없음","001"
"1091","품사 없음","001"
"1092","품사 없음","001"
"1093","품사 없음","001"
"1094","품사 없음","001"
"1095","품사 없음","001"
"1096","품사 없음","001"
"1097","품사 없음","001"
"1098","품사 없음","001"
"1099","품사 없음","001"
"1100","품사 없음","001"
"1101","명사","001"
"1102","명사","001"
"1103","명사","002"
"1104","명사","001"
"1105","명사","004"
"1106","명사","001"
"1107","품사 없음","001"
"1108","명사","001"
