127.0.0.1 - - [04/Jan/2020:09:15:16 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:23:17 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:23:18 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:30:03 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 886
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:35:44 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 901
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:36:53 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 901
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:37:17 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 901
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:38:36 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:38:37 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:38:49 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:38:49 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:39:14 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:39:56 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:42:45 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:43:44 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 945
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:47:10 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:47:48 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:47:56 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 994
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:48:08 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 994
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:48:15 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 994
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:48:37 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:48:50 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:49:10 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:49:19 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:49:51 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:51:46 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:52:17 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:59:15 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1072
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:59:33 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1072
0:0:0:0:0:0:0:1 - - [04/Jan/2020:14:59:43 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1073
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:00:01 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1070
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:07:29 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1070
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:08:09 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1090
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:08:44 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:10:45 +0900] "GET /edu/cssexam/exam4.html HTTP/1.1" 200 897
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:10:45 +0900] "GET /edu/images/pink.gif HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:11:21 +0900] "GET /edu/cssexam/exam4.html HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:15:25 +0900] "GET /edu/cssexam/exam4.html HTTP/1.1" 200 902
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:16:17 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:16:56 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:17:12 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:19:05 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:19:24 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:21:49 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:24:36 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:24:48 +0900] "GET /edu/cssexam/exam5.html HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:27:50 +0900] "GET /edu/cssexam/exam6.html HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:27:58 +0900] "GET /edu/cssexam/exam6.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:28:01 +0900] "GET /edu/cssexam/exam6.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:31:01 +0900] "GET /edu/cssexam/exam7.html HTTP/1.1" 200 1316
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:37:42 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:47:07 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 551
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:48:45 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:49:13 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:49:14 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:49:15 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:50:15 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:50:27 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:50:28 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:50:52 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:04 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:05 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:05 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:14 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:15 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:15 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:15 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:51:42 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:52:09 +0900] "GET /edu/htmlexam/exam3_2.html HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:52:16 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:53:46 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:58:51 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:59:34 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:59:52 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:59:53 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:59:53 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:15:59:53 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:16:00:02 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 200 765
0:0:0:0:0:0:0:1 - - [04/Jan/2020:16:00:03 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:16:00:28 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:16:00:29 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Jan/2020:16:00:29 +0900] "GET /edu/cssexam/csslab1.html HTTP/1.1" 304 -
