0:0:0:0:0:0:0:1 - - [14/Jan/2020:09:48:11 +0900] "GET /edu/jsexam/storageexam/smilenew.html HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:47 +0900] "GET /edu/jsexam/exercise10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:50 +0900] "GET /edu/jsexam/dndexam/exam1 HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/ HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/css/main.css HTTP/1.1" 200 5644
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/js/main.js HTTP/1.1" 200 2645
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/images/2.jpg HTTP/1.1" 200 393556
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/images/5.jpg HTTP/1.1" 200 294250
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/images/6.jpg HTTP/1.1" 200 222495
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/images/3.jpg HTTP/1.1" 200 231530
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/images/4.jpg HTTP/1.1" 200 227860
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:58 +0900] "GET /edu/jsexam/dndexam/app1/images/1.jpg HTTP/1.1" 200 253058
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:59 +0900] "GET /edu/jsexam/dndexam/app1/images/7.jpg HTTP/1.1" 200 327823
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:59 +0900] "GET /edu/jsexam/dndexam/app1/images/8.jpg HTTP/1.1" 200 217160
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:59 +0900] "GET /edu/jsexam/dndexam/app1/images/9.jpg HTTP/1.1" 200 294889
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:59 +0900] "GET /edu/jsexam/dndexam/app1/images/10.jpg HTTP/1.1" 200 281385
0:0:0:0:0:0:0:1 - - [14/Jan/2020:10:11:59 +0900] "GET /edu/jsexam/dndexam/app1/images/11.jpg HTTP/1.1" 200 346230
