127.0.0.1 - - [08/Jan/2020:09:27:04 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [08/Jan/2020:16:02:41 +0900] "GET /edu/jsexam/exercise7.html HTTP/1.1" 200 1637
0:0:0:0:0:0:0:1 - - [08/Jan/2020:16:11:33 +0900] "GET /edu/jsexam/exercise7.html HTTP/1.1" 200 1608
0:0:0:0:0:0:0:1 - - [08/Jan/2020:16:11:51 +0900] "GET /edu/jsexam/exercise7.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2020:16:14:21 +0900] "GET /edu/jsexam/exercise7.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:09:52 +0900] "GET /edu/jsexam/exam21.html HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:09:52 +0900] "GET /edu/jsexam/util.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:15:04 +0900] "GET /edu/jsexam/exam21.html HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:18:10 +0900] "GET /edu/jsexam/exam21.html HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:32:48 +0900] "GET /edu/jsexam/exam21.html HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:32:48 +0900] "GET /edu/jsexam/util.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:41:03 +0900] "GET /edu/jsexam/exam21.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:41:06 +0900] "GET /edu/jsexam/exam22.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:42:59 +0900] "GET /edu/jsexam/exam22.html HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [08/Jan/2020:17:43:18 +0900] "GET /edu/jsexam/exam22.html HTTP/1.1" 200 767
